scenario,quarter_index,quarter,country,composite_score_p10,composite_score_median,composite_score_p90,rank_p10,rank_median,rank_p90
baseline,1,2026Q1,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
baseline,2,2026Q2,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
baseline,3,2026Q3,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
baseline,4,2026Q4,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
baseline,5,2027Q1,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
baseline,6,2027Q2,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,6.0
baseline,7,2027Q3,Canada,32.86445341959999,32.86445341959999,32.86445341959999,6.0,6.0,6.0
baseline,8,2027Q4,Canada,32.86445341959999,32.86445341959999,32.86445341959999,6.0,6.0,6.0
baseline,9,2028Q1,Canada,32.86445341959999,32.86445341959999,32.86445341959999,6.0,6.0,6.0
baseline,10,2028Q2,Canada,32.86445341959999,32.86445341959999,32.86445341959999,6.0,6.0,6.0
baseline,11,2028Q3,Canada,32.86445341959999,32.86445341959999,32.86445341959999,6.0,6.0,6.0
baseline,12,2028Q4,Canada,32.86445341959999,32.86445341959999,32.86445341959999,6.0,6.0,6.0
baseline,13,2029Q1,Canada,32.86445341959999,32.86445341959999,32.86445341959999,6.0,6.0,6.0
baseline,14,2029Q2,Canada,32.86445341959999,32.86445341959999,32.86445341959999,6.0,6.0,6.0
baseline,15,2029Q3,Canada,32.86445341959999,32.86445341959999,32.86445341959999,6.0,6.0,6.0
baseline,16,2029Q4,Canada,32.86445341959999,32.86445341959999,32.86445341959999,6.0,6.0,6.0
rec1_only,1,2026Q1,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
rec1_only,2,2026Q2,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
rec1_only,3,2026Q3,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
rec1_only,4,2026Q4,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
rec1_only,5,2027Q1,Canada,32.86445341959999,32.86445341959999,32.9094026250021,5.0,5.0,5.0
rec1_only,6,2027Q2,Canada,32.92128824532256,32.95961455212657,32.99772140716457,5.0,5.0,5.0
rec1_only,7,2027Q3,Canada,33.04786620817227,33.088487908388075,33.13250991078733,5.0,5.0,5.0
rec1_only,8,2027Q4,Canada,33.17574723755872,33.22498445955641,33.27965505109152,5.0,5.0,5.0
rec1_only,9,2028Q1,Canada,33.30942232996175,33.3683168921108,33.432414212737534,5.0,5.0,5.0
rec1_only,10,2028Q2,Canada,33.4238778262161,33.48749823075889,33.56477880240696,5.0,5.0,5.0
rec1_only,11,2028Q3,Canada,33.50215359308674,33.57432413373351,33.670504120996576,5.0,5.0,5.0
rec1_only,12,2028Q4,Canada,33.55802163053801,33.6398850629931,33.75735397362921,5.0,5.0,5.0
rec1_only,13,2029Q1,Canada,33.599513394231195,33.69706104210498,33.832969592215946,5.0,5.0,5.0
rec1_only,14,2029Q2,Canada,33.635159189728775,33.74997196361068,33.90062744788565,5.0,5.0,5.0
rec1_only,15,2029Q3,Canada,33.675626054623244,33.807450093748535,33.96790946183895,5.0,5.0,5.0
rec1_only,16,2029Q4,Canada,33.728144406896426,33.87381141939214,34.039994790163,5.0,5.0,5.0
rec2_only,1,2026Q1,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
rec2_only,2,2026Q2,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
rec2_only,3,2026Q3,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
rec2_only,4,2026Q4,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
rec2_only,5,2027Q1,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
rec2_only,6,2027Q2,Canada,32.86445341959999,32.86562394738964,32.89368836202168,5.0,5.0,6.0
rec2_only,7,2027Q3,Canada,32.90236834126341,32.925842483950404,32.95871223967037,5.0,5.0,6.0
rec2_only,8,2027Q4,Canada,32.98874462962265,33.023784731586204,33.054115289938515,5.0,5.0,6.0
rec2_only,9,2028Q1,Canada,33.09265622028645,33.13513166063562,33.197028334180345,5.0,5.0,5.0
rec2_only,10,2028Q2,Canada,33.26813160686686,33.341178657478096,33.41430823079317,5.0,5.0,5.0
rec2_only,11,2028Q3,Canada,33.46473004104068,33.549394093802405,33.64535867794674,5.0,5.0,5.0
rec2_only,12,2028Q4,Canada,33.704411721533255,33.808755423492535,33.9157088246526,4.0,5.0,5.0
rec2_only,13,2029Q1,Canada,33.9302149287128,34.035633919257506,34.13991135277665,4.0,4.0,5.0
rec2_only,14,2029Q2,Canada,34.11248828646297,34.211820220300325,34.308433521788324,4.0,4.0,4.0
rec2_only,15,2029Q3,Canada,34.255106278089,34.345869093377146,34.4336880009578,4.0,4.0,4.0
rec2_only,16,2029Q4,Canada,34.3362720461617,34.41944714893174,34.5011497664242,4.0,4.0,4.0
rec3_only,1,2026Q1,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
rec3_only,2,2026Q2,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
rec3_only,3,2026Q3,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
rec3_only,4,2026Q4,Canada,32.86445341959999,32.86586467524591,32.87164152648631,5.0,5.0,5.0
rec3_only,5,2027Q1,Canada,32.86710422095936,32.87605920180782,32.89967732516429,5.0,5.0,5.0
rec3_only,6,2027Q2,Canada,32.88878192121996,32.91925969827754,32.97385453416337,5.0,5.0,5.0
rec3_only,7,2027Q3,Canada,32.991573062526776,33.051211269713086,33.136815475653776,5.0,5.0,5.0
rec3_only,8,2027Q4,Canada,33.17110673729547,33.2553442167048,33.35536315106895,5.0,5.0,5.0
rec3_only,9,2028Q1,Canada,33.37907419313856,33.47607976912565,33.58050867039315,5.0,5.0,5.0
rec3_only,10,2028Q2,Canada,33.64440986996423,33.740682765783475,33.8365052922179,4.0,4.0,5.0
rec3_only,11,2028Q3,Canada,33.86288782726248,33.94667443341937,34.03445535958356,4.0,4.0,4.0
rec3_only,12,2028Q4,Canada,34.04768731655941,34.131343880614864,34.21577765887197,4.0,4.0,4.0
rec3_only,13,2029Q1,Canada,34.16100901615786,34.24276583601643,34.32473847006046,4.0,4.0,4.0
rec3_only,14,2029Q2,Canada,34.215990168126176,34.29855165689295,34.38156855249439,4.0,4.0,4.0
rec3_only,15,2029Q3,Canada,34.25671694585169,34.340183327940025,34.4250147410426,4.0,4.0,4.0
rec3_only,16,2029Q4,Canada,34.27455629630486,34.35874630630715,34.443847945782004,4.0,4.0,4.0
all_recommendations,1,2026Q1,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
all_recommendations,2,2026Q2,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
all_recommendations,3,2026Q3,Canada,32.86445341959999,32.86445341959999,32.86445341959999,5.0,5.0,5.0
all_recommendations,4,2026Q4,Canada,32.86445341959999,32.865775612079446,32.87169919794228,5.0,5.0,5.0
all_recommendations,5,2027Q1,Canada,32.86951007820834,32.88493501264402,32.92894883138183,5.0,5.0,5.0
all_recommendations,6,2027Q2,Canada,32.97329401624196,33.026307354599844,33.093616584432446,5.0,5.0,5.0
all_recommendations,7,2027Q3,Canada,33.26135695984436,33.3433718377205,33.44137433596563,5.0,5.0,5.0
all_recommendations,8,2027Q4,Canada,33.670667478920244,33.77924773719466,33.89457714938349,4.0,4.0,4.0
all_recommendations,9,2028Q1,Canada,34.128722480534165,34.259038648239745,34.39287025905272,4.0,4.0,4.0
all_recommendations,10,2028Q2,Canada,34.70170940314909,34.84645977522993,34.98796954508392,4.0,4.0,4.0
all_recommendations,11,2028Q3,Canada,35.20390924879519,35.352406081390185,35.51074983813756,4.0,4.0,4.0
all_recommendations,12,2028Q4,Canada,35.69657097082936,35.86039325044749,36.03782385462565,4.0,4.0,4.0
all_recommendations,13,2029Q1,Canada,36.08660954758197,36.25694074727096,36.4420415223349,4.0,4.0,4.0
all_recommendations,14,2029Q2,Canada,36.36494200619428,36.54097429250389,36.733927959030005,4.0,4.0,4.0
all_recommendations,15,2029Q3,Canada,36.58989083427308,36.77285778357525,36.97243763958853,4.0,4.0,4.0
all_recommendations,16,2029Q4,Canada,36.741199362862,36.92993718919254,37.132301638156186,4.0,4.0,4.0
